System name,Region
HD 63488,Road
Col 135 Sector ZV-K b9-3,Road
Col 135 Sector HM-V d2-18,Road
Col 135 Sector CR-K b9-6,Road
Col 135 Sector JH-V d2-76,Road
Col 135 Sector OI-S c4-16,Road
Col 135 Sector AL-M b8-3,Road
Col 135 Sector WE-O b7-2,Road
Col 173 Sector KO-O c7-0,Road
Col 173 Sector FH-U d3-3,Road
Col 173 Sector SH-D b15-2,Road
Col 132 Sector ZW-R b34-2,Road
Col 132 Sector VQ-T b33-2,Road
Col 132 Sector AH-L d8-43,Road
Col 132 Sector AH-L d8-19,Road
Col 140 Sector YV-M c7-18,Road
Col 140 Sector MP-D b13-2,Road
Col 140 Sector TU-O c6-5,Road
Col 140 Sector NP-D b13-2,Road
Col 140 Sector RX-K a24-0,Road
Col 140 Sector HO-F b12-9,Road
Col 140 Sector IH-V d2-38,Valuable (Bubble)
Col 140 Sector KC-V d2-1,Too far?
Col 140 Sector ND-S c4-9,Valuable (Bubble)
Col 140 Sector EB-X d1-36,Valuable (Bubble)
Col 140 Sector EB-X d1-17,Valuable (Bubble)
Col 140 Sector DB-X d1-14,Valuable (Bubble)
Col 140 Sector CQ-Y d66,Too far?
Col 132 Sector VF-N d7-2,Valuable (Bubble)
Col 140 Sector XA-N c7-12,Valuable (Bubble),1153.9375,-104.3125,-422.59375
Col 140 Sector DB-X d1-62,Too far?
Col 140 Sector RJ-Q c5-13,Valuable (Bubble)
Col 140 Sector EB-X d1-58,Valuable (Bubble),1,157.4,-100.1,-505.9
Col 135 Sector GM-V d2-82,Valuable (Road)
Col 173 Sector JE-N c8-8,Valuable (Road)
Col 173 Sector GS-S d4-25,Valuable (Road)
Col 173 Sector DM-U d3-1,Valuable (Road)
Col 140 Sector GJ-F b12-4,Valuable (Road)
Col 132 Sector UU-V b32-3,Too far?
Col 132 Sector BH-L d8-57,Valuable (Road),1182.5,-110.9,-376.6 
Col 132 Sector ZL-L d8-42,Valuable (Road),1157.875,-104.5,-347.625
Col 140 Sector NI-T d3-6,Valuable (Road)
Col 132 Sector OE-P d6-33,Too far?
